fecha,dst_index,bz_gse,vsw
2025-10-25 10:00:00,-3.35,0.8,381.1
2025-10-25 11:00:00,-5.14,-0.77,398.8
2025-10-25 12:00:00,-6.45,0.35,377.1
2025-10-25 13:00:00,-12.78,-1.9,388.7
2025-10-25 14:00:00,-15.39,-1.92,427.1
2025-10-25 15:00:00,-13.29,2.5,399.3
2025-10-25 16:00:00,-14.78,0.61,372.1
2025-10-25 17:00:00,-16.66,2.24,428.2
2025-10-25 18:00:00,-18.53,-3.25,407.5
2025-10-25 19:00:00,-14.95,-1.95,408.8
2025-10-25 20:00:00,-15.54,0.6,373.2
2025-10-25 21:00:00,-11.47,-1.65,323.6
2025-10-25 22:00:00,-10.5,-2.85,372.8
2025-10-25 23:00:00,-7.99,-2.16,369.8
2025-10-26 00:00:00,-13.78,-0.64,381.6
2025-10-26 01:00:00,-7.5,0.83,374.7
2025-10-26 02:00:00,-9.68,3.43,403.4
2025-10-26 03:00:00,-10.13,-2.11,426.4
2025-10-26 04:00:00,-6.96,-2.0,432.3
2025-10-26 05:00:00,-1.96,-2.9,425.1
2025-10-26 06:00:00,-6.12,1.15,373.1
2025-10-26 07:00:00,-0.47,0.25,401.8
2025-10-26 08:00:00,-4.02,-1.93,447.0
2025-10-26 09:00:00,-7.65,-1.66,352.5
2025-10-26 10:00:00,-4.02,-0.25,440.4
2025-10-26 11:00:00,-7.37,-0.13,370.1
2025-10-26 12:00:00,-12.8,-2.08,408.8
2025-10-26 13:00:00,-5.72,0.35,412.4
2025-10-26 14:00:00,-11.72,-2.75,405.7
2025-10-26 15:00:00,-13.48,0.1,466.9
2025-10-26 16:00:00,-16.9,-0.36,391.0
2025-10-26 17:00:00,-11.29,0.8,350.8
2025-10-26 18:00:00,-13.45,2.42,410.7
2025-10-26 19:00:00,-12.94,-0.74,394.9
2025-10-26 20:00:00,-15.85,0.0,416.6
2025-10-26 21:00:00,-11.03,-3.96,426.5
2025-10-26 22:00:00,-9.76,3.94,399.0
2025-10-26 23:00:00,-13.3,-3.72,413.1
2025-10-27 00:00:00,-14.25,-0.17,404.3
2025-10-27 01:00:00,-6.96,-5.1,453.8
2025-10-27 02:00:00,-12.22,-1.65,388.9
2025-10-27 03:00:00,-6.01,3.47,379.4
2025-10-27 04:00:00,-7.01,2.29,426.4
2025-10-27 05:00:00,-1.51,1.97,372.1
2025-10-27 06:00:00,-6.18,-0.39,411.8
2025-10-27 07:00:00,-1.85,3.3,394.9
2025-10-27 08:00:00,-7.21,0.51,397.0
2025-10-27 09:00:00,-3.46,1.38,473.1
2025-10-27 10:00:00,-1.32,5.29,437.0
2025-10-27 11:00:00,-11.91,2.18,430.6
2025-10-27 12:00:00,-9.12,-0.13,415.9
2025-10-27 13:00:00,-3.05,1.02,379.3
2025-10-27 14:00:00,-12.3,2.81,407.8
2025-10-27 15:00:00,-13.35,1.24,417.5
2025-10-27 16:00:00,-11.96,1.57,406.0
2025-10-27 17:00:00,-14.71,2.58,402.8
2025-10-27 18:00:00,-20.12,5.06,388.1
2025-10-27 19:00:00,-11.43,-1.87,408.2
2025-10-27 20:00:00,-20.34,1.4,384.2
2025-10-27 21:00:00,-14.79,0.92,421.1
2025-10-27 22:00:00,-8.88,-0.77,339.5
2025-10-27 23:00:00,-12.36,-1.29,440.8
2025-10-28 00:00:00,-12.08,3.3,360.7
2025-10-28 01:00:00,-6.07,-2.04,368.0
2025-10-28 02:00:00,-10.05,-2.82,412.3
2025-10-28 03:00:00,-10.13,-1.13,416.2
2025-10-28 04:00:00,-4.85,-3.56,462.3
2025-10-28 05:00:00,-5.72,-1.69,408.9
2025-10-28 06:00:00,-8.73,-2.11,398.8
2025-10-28 07:00:00,-3.26,0.17,405.7
2025-10-28 08:00:00,-4.28,2.89,447.7
2025-10-28 09:00:00,-7.54,-1.18,472.7
2025-10-28 10:00:00,-8.37,1.73,394.5
2025-10-28 11:00:00,-7.29,1.5,416.3
2025-10-28 12:00:00,-6.43,-4.44,397.8
2025-10-28 13:00:00,-12.14,-1.1,397.2
2025-10-28 14:00:00,-10.54,-0.75,456.4
2025-10-28 15:00:00,-11.84,0.76,372.2
2025-10-28 16:00:00,-11.69,1.14,330.0
2025-10-28 17:00:00,-14.71,0.66,409.5
2025-10-28 18:00:00,-17.74,-1.79,436.0
2025-10-28 19:00:00,-16.22,-1.27,406.6
2025-10-28 20:00:00,-13.3,-3.01,415.1
2025-10-28 21:00:00,-8.08,0.13,422.6
2025-10-28 22:00:00,-13.95,-0.73,403.3
2025-10-28 23:00:00,-8.88,1.07,416.7
2025-10-29 00:00:00,-10.98,1.39,416.2
2025-10-29 01:00:00,-8.37,-0.67,341.2
2025-10-29 02:00:00,-2.95,0.56,403.4
2025-10-29 03:00:00,-4.17,-0.43,352.8
2025-10-29 04:00:00,-9.39,-2.23,398.9
2025-10-29 05:00:00,-6.89,-1.6,385.1
2025-10-29 06:00:00,-1.23,-4.54,431.0
2025-10-29 07:00:00,-4.74,-0.79,407.3
2025-10-29 08:00:00,-9.12,-1.19,414.2
2025-10-29 09:00:00,-8.92,-2.19,394.3
2025-10-29 10:00:00,-5.39,1.64,431.6
2025-10-29 11:00:00,-5.72,1.05,352.1
2025-10-29 12:00:00,-9.95,1.11,373.1
2025-10-29 13:00:00,-3.87,1.38,438.6
2025-10-29 14:00:00,-10.03,-0.0,386.9
2025-10-29 15:00:00,-14.27,-0.02,335.6
2025-10-29 16:00:00,-16.78,1.66,443.6
2025-10-29 17:00:00,-17.75,1.33,432.3
2025-10-29 18:00:00,-13.99,2.05,421.3
2025-10-29 19:00:00,-16.3,-0.09,402.8
2025-10-29 20:00:00,-9.31,-1.97,449.8
2025-10-29 21:00:00,-9.14,0.47,437.8
2025-10-29 22:00:00,-10.6,-1.16,446.4
2025-10-29 23:00:00,-14.83,1.31,420.9
2025-10-30 00:00:00,-12.02,0.58,403.7
2025-10-30 01:00:00,-4.94,0.1,388.0
2025-10-30 02:00:00,-9.19,-0.78,361.9
2025-10-30 03:00:00,-3.1,2.0,415.1
2025-10-30 04:00:00,-4.25,1.85,417.6
2025-10-30 05:00:00,-5.02,-1.12,389.5
2025-10-30 06:00:00,-7.11,-2.46,418.4
2025-10-30 07:00:00,-5.45,0.36,390.0
2025-10-30 08:00:00,-5.1,2.37,426.0
2025-10-30 09:00:00,-3.37,-2.52,373.5
2025-10-30 10:00:00,-10.16,0.94,368.3
2025-10-30 11:00:00,-9.49,-1.64,392.8
2025-10-30 12:00:00,-9.87,-2.03,424.9
2025-10-30 13:00:00,-9.31,1.86,365.2
2025-10-30 14:00:00,-15.23,1.3,431.5
2025-10-30 15:00:00,-17.49,-0.3,350.7
2025-10-30 16:00:00,-12.31,1.58,392.6
2025-10-30 17:00:00,-19.38,1.37,357.6
2025-10-30 18:00:00,-11.15,-2.97,321.7
2025-10-30 19:00:00,-15.3,0.17,411.0
2025-10-30 20:00:00,-18.97,2.83,394.7
2025-10-30 21:00:00,-14.98,0.95,358.1
2025-10-30 22:00:00,-11.36,-5.23,384.5
2025-10-30 23:00:00,-12.89,-2.14,413.3
2025-10-31 00:00:00,-9.94,1.99,389.0
2025-10-31 01:00:00,-6.49,-1.11,394.0
2025-10-31 02:00:00,-8.11,2.24,388.0
2025-10-31 03:00:00,-9.28,4.09,382.5
2025-10-31 04:00:00,-6.57,-0.48,382.1
2025-10-31 05:00:00,-0.93,-1.24,381.3
2025-10-31 06:00:00,0.06,-2.01,377.4
2025-10-31 07:00:00,-11.23,1.52,369.5
2025-10-31 08:00:00,-2.4,-1.21,388.6
2025-10-31 09:00:00,-5.71,-0.8,380.8
2025-10-31 10:00:00,-4.73,-2.22,367.8
2025-10-31 11:00:00,-10.36,-0.87,423.0
2025-10-31 12:00:00,-15.3,-1.41,437.0
2025-10-31 13:00:00,-9.54,-3.96,400.0
2025-10-31 14:00:00,-15.32,-1.68,402.0
2025-10-31 15:00:00,-17.7,1.49,379.2
2025-10-31 16:00:00,-18.29,2.7,432.0
2025-10-31 17:00:00,-13.03,-0.21,452.1
2025-10-31 18:00:00,-14.58,0.07,395.1
2025-10-31 19:00:00,-12.48,0.57,384.4
2025-10-31 20:00:00,-12.32,3.93,410.2
2025-10-31 21:00:00,-14.8,-2.02,403.9
2025-10-31 22:00:00,-12.71,-2.52,385.0
2025-10-31 23:00:00,-12.83,-0.1,414.1
2025-11-01 00:00:00,-10.63,0.79,428.1
2025-11-01 01:00:00,-11.61,-0.07,376.4
2025-11-01 02:00:00,-6.33,-2.73,476.3
2025-11-01 03:00:00,-3.24,1.77,354.0
2025-11-01 04:00:00,-8.12,-0.28,374.4
2025-11-01 05:00:00,-1.33,1.11,407.0
2025-11-01 06:00:00,-4.66,3.11,467.4
2025-11-01 07:00:00,-4.45,-2.93,383.1
2025-11-01 08:00:00,-10.77,-3.44,368.0
2025-11-01 09:00:00,-11.89,1.13,416.5
2025-11-01 10:00:00,-7.07,-4.07,392.5
2025-11-01 11:00:00,-6.34,-0.8,420.0
2025-11-01 12:00:00,-12.01,-1.14,397.9
2025-11-01 13:00:00,-6.28,0.72,374.3
2025-11-01 14:00:00,-10.3,-1.33,470.5
2025-11-01 15:00:00,-16.26,0.98,311.4
2025-11-01 16:00:00,-14.24,-2.13,454.6
2025-11-01 17:00:00,-7.4,-2.48,428.0
2025-11-01 18:00:00,-18.73,0.04,377.6
2025-11-01 19:00:00,-13.24,0.21,456.2
2025-11-01 20:00:00,-15.3,0.59,358.9
2025-11-01 21:00:00,-11.41,2.96,430.2
2025-11-01 22:00:00,-8.7,2.56,337.5
2025-11-01 23:00:00,-12.45,0.9,365.6
2025-11-02 00:00:00,-6.64,1.62,365.5
2025-11-02 01:00:00,-2.04,0.52,377.5
2025-11-02 02:00:00,-7.3,2.36,400.3
2025-11-02 03:00:00,-4.11,0.73,375.2
2025-11-02 04:00:00,-7.44,-1.1,338.9
2025-11-02 05:00:00,-5.11,-1.5,413.9
2025-11-02 06:00:00,-5.53,2.3,401.5
2025-11-02 07:00:00,-2.78,-0.37,412.3
2025-11-02 08:00:00,-2.06,3.83,405.2
2025-11-02 09:00:00,-6.79,-2.21,428.6
2025-11-02 10:00:00,-2.9,2.5,397.7
2025-11-02 11:00:00,-4.12,-0.85,430.4
2025-11-02 12:00:00,-7.46,0.81,376.7
2025-11-02 13:00:00,-12.84,-2.6,378.4
2025-11-02 14:00:00,-14.34,-3.68,441.3
2025-11-02 15:00:00,-15.97,2.96,440.7
2025-11-02 16:00:00,-11.48,-0.88,417.2
2025-11-02 17:00:00,-18.46,1.97,373.3
2025-11-02 18:00:00,-12.97,-1.31,370.9
2025-11-02 19:00:00,-18.07,1.97,439.8
2025-11-02 20:00:00,-11.86,-0.86,438.2
2025-11-02 21:00:00,-13.48,-2.42,398.1
2025-11-02 22:00:00,-8.5,1.29,470.3
2025-11-02 23:00:00,-7.87,1.89,413.8
2025-11-03 00:00:00,-5.69,1.28,366.8
2025-11-03 01:00:00,-4.32,-0.29,391.7
2025-11-03 02:00:00,-7.07,-3.5,400.2
2025-11-03 03:00:00,-9.94,-2.14,402.6
2025-11-03 04:00:00,-8.83,-1.4,437.5
2025-11-03 05:00:00,-11.43,-0.52,371.3
2025-11-03 06:00:00,-8.25,2.26,360.1
2025-11-03 07:00:00,-4.96,-0.23,418.1
2025-11-03 08:00:00,-7.35,-4.21,384.8
2025-11-03 09:00:00,-7.0,-5.18,472.7
2025-11-03 10:00:00,-6.02,-1.39,428.3
2025-11-03 11:00:00,-9.62,-1.03,384.2
2025-11-03 12:00:00,-13.37,0.71,436.4
2025-11-03 13:00:00,-11.45,-2.9,421.9
2025-11-03 14:00:00,-15.2,-2.77,419.0
2025-11-03 15:00:00,-14.35,0.91,396.3
2025-11-03 16:00:00,-10.3,2.67,412.6
2025-11-03 17:00:00,-15.64,-3.93,336.9
2025-11-03 18:00:00,-9.69,-1.54,439.5
2025-11-03 19:00:00,-10.53,2.22,296.9
2025-11-03 20:00:00,-16.07,1.87,386.7
2025-11-03 21:00:00,-16.87,-1.85,352.1
2025-11-03 22:00:00,-12.66,2.32,385.0
2025-11-03 23:00:00,-7.83,0.09,397.8
2025-11-04 00:00:00,-11.47,1.32,364.1
2025-11-04 01:00:00,-5.98,-1.41,316.8
2025-11-04 02:00:00,-3.87,0.58,406.2
2025-11-04 03:00:00,-8.79,-2.33,462.6
2025-11-04 04:00:00,-7.7,-1.09,389.5
2025-11-04 05:00:00,-3.03,-0.59,428.8
2025-11-04 06:00:00,-4.54,0.28,445.1
2025-11-04 07:00:00,-7.23,4.81,343.0
2025-11-04 08:00:00,-6.73,5.12,386.3
2025-11-04 09:00:00,-6.68,-0.78,361.7
2025-11-04 10:00:00,-12.19,2.96,375.8
2025-11-04 11:00:00,-6.41,-2.22,451.1
2025-11-04 12:00:00,-11.44,0.8,406.7
2025-11-04 13:00:00,-19.65,-1.37,423.7
2025-11-04 14:00:00,-12.57,-0.9,398.7
2025-11-04 15:00:00,-15.76,5.32,363.7
2025-11-04 16:00:00,-9.26,-0.77,420.3
2025-11-04 17:00:00,-16.59,-1.3,437.6
2025-11-04 18:00:00,-18.29,-2.0,409.5
2025-11-04 19:00:00,-13.31,-1.54,414.7
2025-11-04 20:00:00,-16.31,-2.84,363.0
2025-11-04 21:00:00,-15.87,0.45,421.2
2025-11-04 22:00:00,-10.97,0.41,440.4
2025-11-04 23:00:00,-14.42,0.68,412.1
2025-11-05 00:00:00,-14.37,-0.02,346.1
2025-11-05 01:00:00,-3.53,-1.13,449.1
2025-11-05 02:00:00,-5.76,-1.31,371.7
2025-11-05 03:00:00,-7.26,0.32,411.6
2025-11-05 04:00:00,-5.68,-0.1,428.6
2025-11-05 05:00:00,-3.65,-1.27,432.4
2025-11-05 06:00:00,-2.08,-0.57,346.0
2025-11-05 07:00:00,-7.44,3.08,403.5
2025-11-05 08:00:00,-4.57,3.94,401.5
2025-11-05 09:00:00,-7.98,-0.44,443.2
2025-11-05 10:00:00,-8.07,-1.47,413.8
2025-11-05 11:00:00,-8.22,-0.09,443.4
2025-11-05 12:00:00,-10.02,2.27,416.2
2025-11-05 13:00:00,-9.09,-0.09,397.8
2025-11-05 14:00:00,-11.04,0.71,405.8
2025-11-05 15:00:00,-18.06,-1.32,445.7
2025-11-05 16:00:00,-18.4,-2.33,361.1
2025-11-05 17:00:00,-15.94,1.52,427.2
2025-11-05 18:00:00,-9.51,0.39,381.2
2025-11-05 19:00:00,-17.38,1.31,374.7
2025-11-05 20:00:00,-14.95,-3.42,430.7
2025-11-05 21:00:00,-15.14,3.67,373.5
2025-11-05 22:00:00,-14.16,0.5,411.3
2025-11-05 23:00:00,-10.76,-3.61,385.3
2025-11-06 00:00:00,-5.8,1.97,329.3
2025-11-06 01:00:00,-7.34,-0.75,414.3
2025-11-06 02:00:00,-9.91,0.06,403.8
2025-11-06 03:00:00,1.8,-0.96,342.7
2025-11-06 04:00:00,-5.43,-0.2,379.0
2025-11-06 05:00:00,-6.9,-0.1,345.8
2025-11-06 06:00:00,-0.76,-3.34,422.0
2025-11-06 07:00:00,-6.58,1.73,441.6
2025-11-06 08:00:00,-0.68,0.23,425.5
2025-11-06 09:00:00,-9.08,0.89,429.7
2025-11-06 10:00:00,-3.21,1.63,384.5
2025-11-06 11:00:00,-8.1,0.24,416.4
2025-11-06 12:00:00,-6.13,0.66,399.7
2025-11-06 13:00:00,-5.59,-2.94,405.6
2025-11-06 14:00:00,-15.9,-1.66,428.7
2025-11-06 15:00:00,-9.71,0.17,435.3
2025-11-06 16:00:00,-18.56,0.37,388.3
2025-11-06 17:00:00,-17.97,0.8,357.8
2025-11-06 18:00:00,-17.41,2.81,394.4
2025-11-06 19:00:00,-13.32,-0.19,393.4
2025-11-06 20:00:00,-14.23,0.73,408.5
2025-11-06 21:00:00,-14.04,0.12,425.0
2025-11-06 22:00:00,-12.06,-0.5,342.6
2025-11-06 23:00:00,-9.52,-0.42,379.9
2025-11-07 00:00:00,-8.0,-1.57,371.1
2025-11-07 01:00:00,-5.42,-0.23,437.5
2025-11-07 02:00:00,-2.04,-0.44,393.7
2025-11-07 03:00:00,-6.53,-0.3,384.6
2025-11-07 04:00:00,-7.23,-3.48,416.1
2025-11-07 05:00:00,-3.33,-0.2,382.2
2025-11-07 06:00:00,-8.43,-1.75,399.5
2025-11-07 07:00:00,-7.21,-0.12,454.4
2025-11-07 08:00:00,-2.67,-2.19,453.6
2025-11-07 09:00:00,-6.84,0.1,387.8
2025-11-07 10:00:00,-11.12,-0.59,394.5
2025-11-07 11:00:00,-13.18,-1.25,381.4
2025-11-07 12:00:00,-9.85,0.58,342.2
2025-11-07 13:00:00,-7.87,0.75,431.1
2025-11-07 14:00:00,-9.11,-0.1,472.6
2025-11-07 15:00:00,-13.2,1.14,386.7
2025-11-07 16:00:00,-8.3,-0.83,375.5
2025-11-07 17:00:00,-15.14,0.8,391.8
2025-11-07 18:00:00,-15.42,-0.08,402.6
2025-11-07 19:00:00,-22.53,-2.0,365.9
2025-11-07 20:00:00,-15.67,-1.6,386.2
2025-11-07 21:00:00,-10.98,2.33,430.4
2025-11-07 22:00:00,-7.81,3.15,403.8
2025-11-07 23:00:00,-13.78,1.43,438.1
2025-11-08 00:00:00,-8.61,-1.17,410.9
2025-11-08 01:00:00,-5.57,2.86,367.3
2025-11-08 02:00:00,-7.47,1.23,382.7
2025-11-08 03:00:00,-13.31,0.67,407.5
2025-11-08 04:00:00,-4.93,3.68,366.3
2025-11-08 05:00:00,-2.89,-1.72,362.4
2025-11-08 06:00:00,-7.84,1.55,364.2
2025-11-08 07:00:00,-5.93,-1.63,415.5
2025-11-08 08:00:00,-9.14,-1.21,389.0
2025-11-08 09:00:00,-14.17,5.2,435.5
2025-11-08 10:00:00,-4.42,1.0,373.1
2025-11-08 11:00:00,-8.72,3.7,326.3
2025-11-08 12:00:00,-5.21,1.09,396.1
2025-11-08 13:00:00,-8.72,0.8,449.4
2025-11-08 14:00:00,-13.56,-1.25,401.0
2025-11-08 15:00:00,-13.79,1.96,358.8
2025-11-08 16:00:00,-12.63,0.05,351.3
2025-11-08 17:00:00,-11.93,0.16,435.9
2025-11-08 18:00:00,-14.03,-0.52,375.8
2025-11-08 19:00:00,-11.51,-0.2,446.3
2025-11-08 20:00:00,-15.22,0.05,419.6
2025-11-08 21:00:00,-16.53,0.25,376.9
2025-11-08 22:00:00,-12.69,-0.1,435.0
2025-11-08 23:00:00,-10.68,-3.11,372.3
2025-11-09 00:00:00,-13.6,1.08,356.6
2025-11-09 01:00:00,-12.72,-0.25,374.0
2025-11-09 02:00:00,-6.16,-6.63,423.1
2025-11-09 03:00:00,-7.68,-3.18,434.1
2025-11-09 04:00:00,-6.17,-0.95,388.1
2025-11-09 05:00:00,-6.25,2.56,344.0
2025-11-09 06:00:00,-0.44,1.22,353.3
2025-11-09 07:00:00,-1.39,-1.37,368.0
2025-11-09 08:00:00,-9.38,-0.38,361.2
2025-11-09 09:00:00,-8.06,2.21,408.0
2025-11-09 10:00:00,-4.95,-1.23,458.1
2025-11-09 11:00:00,-6.9,-2.17,423.9
2025-11-09 12:00:00,-10.12,1.76,366.2
2025-11-09 13:00:00,-14.71,2.23,379.2
2025-11-09 14:00:00,-14.55,-1.21,385.0
2025-11-09 15:00:00,-15.09,0.98,411.7
2025-11-09 16:00:00,-13.5,-0.08,447.1
2025-11-09 17:00:00,-9.72,-1.18,386.0
2025-11-09 18:00:00,-17.06,2.34,446.2
2025-11-09 19:00:00,-17.91,-1.33,463.1
2025-11-09 20:00:00,-14.66,1.51,389.5
2025-11-09 21:00:00,-10.44,0.14,388.7
2025-11-09 22:00:00,-16.84,-0.34,389.2
2025-11-09 23:00:00,-6.93,-1.11,401.9
2025-11-10 00:00:00,-10.52,-1.97,389.3
2025-11-10 01:00:00,-10.91,-0.5,426.5
2025-11-10 02:00:00,-12.3,-1.02,353.5
2025-11-10 03:00:00,-4.34,0.19,384.0
2025-11-10 04:00:00,-6.18,-2.39,409.9
2025-11-10 05:00:00,-4.66,-0.3,426.1
2025-11-10 06:00:00,-7.7,0.81,465.9
2025-11-10 07:00:00,-6.13,-1.35,361.3
2025-11-10 08:00:00,-7.13,1.48,380.4
2025-11-10 09:00:00,-6.77,1.7,332.0
2025-11-10 10:00:00,-9.51,-2.41,366.7
2025-11-10 11:00:00,-13.31,-1.52,346.9
2025-11-10 12:00:00,-1.81,-2.68,384.4
2025-11-10 13:00:00,-15.38,0.85,393.1
2025-11-10 14:00:00,-11.96,0.26,414.1
2025-11-10 15:00:00,-18.85,-3.2,391.0
2025-11-10 16:00:00,-20.32,-1.3,414.1
2025-11-10 17:00:00,-14.54,0.62,403.4
2025-11-10 18:00:00,-14.48,0.23,369.0
2025-11-10 19:00:00,-11.05,2.42,349.4
2025-11-10 20:00:00,-13.13,-2.3,417.5
2025-11-10 21:00:00,-13.98,-0.02,449.4
2025-11-10 22:00:00,-15.35,-2.0,476.1
2025-11-10 23:00:00,-6.8,0.22,428.1
2025-11-11 00:00:00,-7.21,-0.36,443.7
2025-11-11 01:00:00,-12.44,0.54,413.8
2025-11-11 02:00:00,-7.39,-0.82,409.1
2025-11-11 03:00:00,-6.03,1.52,403.3
2025-11-11 04:00:00,-6.71,-1.43,396.8
2025-11-11 05:00:00,-2.85,-2.03,418.2
2025-11-11 06:00:00,-2.5,0.45,384.4
2025-11-11 07:00:00,-5.74,3.71,395.6
2025-11-11 08:00:00,-6.51,-3.04,364.7
2025-11-11 09:00:00,-1.97,-2.29,414.2
2025-11-11 10:00:00,-4.7,0.46,371.2
2025-11-11 11:00:00,-8.49,2.25,401.0
2025-11-11 12:00:00,-14.89,0.61,415.0
2025-11-11 13:00:00,-10.26,-1.22,417.6
2025-11-11 14:00:00,-10.41,0.84,423.1
2025-11-11 15:00:00,-21.8,1.03,393.6
2025-11-11 16:00:00,-13.57,-1.36,414.6
2025-11-11 17:00:00,-16.08,1.65,385.4
2025-11-11 18:00:00,-15.66,-0.07,340.9
2025-11-11 19:00:00,-17.55,-3.5,415.9
2025-11-11 20:00:00,-14.77,-0.27,409.0
2025-11-11 21:00:00,-9.36,-1.14,430.4
2025-11-11 22:00:00,-13.84,2.61,399.2
2025-11-11 23:00:00,-8.4,-2.66,351.9
2025-11-12 00:00:00,-12.42,-0.97,397.3
2025-11-12 01:00:00,-6.43,0.51,426.6
2025-11-12 02:00:00,-7.5,4.84,414.3
2025-11-12 03:00:00,-5.41,3.91,395.6
2025-11-12 04:00:00,-5.65,-0.09,350.1
2025-11-12 05:00:00,-3.25,0.7,369.2
2025-11-12 06:00:00,-12.7,1.2,414.3
2025-11-12 07:00:00,-9.43,-2.02,350.0
2025-11-12 08:00:00,-4.42,0.02,390.5
2025-11-12 09:00:00,-12.6,2.71,401.2
2025-11-12 10:00:00,-9.09,0.28,434.5
2025-11-12 11:00:00,-8.87,3.9,418.4
2025-11-12 12:00:00,-12.48,-0.89,428.9
2025-11-12 13:00:00,-13.37,-0.18,409.1
2025-11-12 14:00:00,-11.69,-0.16,374.6
2025-11-12 15:00:00,-10.51,-2.6,381.6
2025-11-12 16:00:00,-17.21,2.21,372.0
2025-11-12 17:00:00,-16.55,-0.67,417.7
2025-11-12 18:00:00,-17.19,0.52,379.2
2025-11-12 19:00:00,-22.09,-1.2,388.2
2025-11-12 20:00:00,-13.9,3.45,400.7
2025-11-12 21:00:00,-10.73,2.47,449.2
2025-11-12 22:00:00,-9.45,0.12,419.7
2025-11-12 23:00:00,-13.91,-2.45,376.8
2025-11-13 00:00:00,-13.76,1.49,404.6
2025-11-13 01:00:00,-8.64,2.17,449.5
2025-11-13 02:00:00,-5.01,-1.85,418.5
2025-11-13 03:00:00,-6.0,-0.29,352.1
2025-11-13 04:00:00,-4.8,0.15,372.5
2025-11-13 05:00:00,-1.74,2.17,370.2
2025-11-13 06:00:00,-7.22,-0.3,443.2
2025-11-13 07:00:00,-5.83,1.92,437.7
2025-11-13 08:00:00,-0.77,-1.55,381.2
2025-11-13 09:00:00,-7.05,-2.11,380.6
2025-11-13 10:00:00,-11.3,3.66,401.3
2025-11-13 11:00:00,-10.71,-2.62,402.2
2025-11-13 12:00:00,-12.81,-1.5,371.1
2025-11-13 13:00:00,-10.22,1.57,392.5
2025-11-13 14:00:00,-15.19,-1.06,356.4
2025-11-13 15:00:00,-12.72,-1.11,438.2
2025-11-13 16:00:00,-16.54,-0.4,347.2
2025-11-13 17:00:00,-21.2,-4.31,346.9
2025-11-13 18:00:00,-14.08,2.24,413.1
2025-11-13 19:00:00,-14.38,0.35,362.9
2025-11-13 20:00:00,-12.78,-1.62,385.0
2025-11-13 21:00:00,-15.55,-3.43,401.9
2025-11-13 22:00:00,-14.84,-2.73,420.3
2025-11-13 23:00:00,-10.09,-3.19,393.4
2025-11-14 00:00:00,-5.44,0.45,453.4
2025-11-14 01:00:00,-8.67,0.47,400.0
2025-11-14 02:00:00,-6.23,1.22,435.7
2025-11-14 03:00:00,-7.43,1.47,408.4
2025-11-14 04:00:00,-10.3,1.26,463.9
2025-11-14 05:00:00,-2.27,3.08,431.8
2025-11-14 06:00:00,-2.27,2.39,401.3
2025-11-14 07:00:00,-3.04,1.92,418.9
2025-11-14 08:00:00,-6.22,0.47,392.2
2025-11-14 09:00:00,-4.67,1.44,391.9
2025-11-14 10:00:00,-4.82,-0.82,360.9
2025-11-14 11:00:00,-3.85,-0.44,375.8
2025-11-14 12:00:00,-7.03,3.44,461.8
2025-11-14 13:00:00,-11.1,-1.11,363.9
2025-11-14 14:00:00,-16.42,-1.26,380.3
2025-11-14 15:00:00,-13.07,-0.72,397.2
2025-11-14 16:00:00,-13.56,-1.1,398.2
2025-11-14 17:00:00,-12.7,-0.93,411.5
2025-11-14 18:00:00,-10.94,0.48,385.9
2025-11-14 19:00:00,-15.12,0.55,413.4
2025-11-14 20:00:00,-8.03,1.82,434.3
2025-11-14 21:00:00,-18.81,4.38,438.0
2025-11-14 22:00:00,-11.24,-0.74,392.0
2025-11-14 23:00:00,-13.69,-0.13,418.3
2025-11-15 00:00:00,-15.72,-3.68,365.6
2025-11-15 01:00:00,-9.31,-2.58,378.3
2025-11-15 02:00:00,-11.87,-0.29,364.8
2025-11-15 03:00:00,-6.95,0.93,398.6
2025-11-15 04:00:00,-5.57,0.98,374.2
2025-11-15 05:00:00,-1.81,1.23,354.4
2025-11-15 06:00:00,-9.52,2.51,388.4
2025-11-15 07:00:00,-2.45,3.41,348.1
2025-11-15 08:00:00,-5.38,-0.49,439.8
2025-11-15 09:00:00,-3.38,-1.6,383.3
2025-11-15 10:00:00,-8.8,1.31,429.6
2025-11-15 11:00:00,-12.7,1.87,385.2
2025-11-15 12:00:00,-13.65,0.27,364.2
2025-11-15 13:00:00,-15.17,-0.36,435.3
2025-11-15 14:00:00,-11.07,-1.01,402.7
2025-11-15 15:00:00,-9.1,-0.08,456.6
2025-11-15 16:00:00,-16.02,1.38,386.0
2025-11-15 17:00:00,-12.94,-1.34,386.7
2025-11-15 18:00:00,-19.57,-1.6,430.1
2025-11-15 19:00:00,-14.29,1.2,430.4
2025-11-15 20:00:00,-12.32,-1.7,404.6
2025-11-15 21:00:00,-17.88,0.3,500.1
2025-11-15 22:00:00,-13.11,0.2,391.6
2025-11-15 23:00:00,-9.15,0.0,361.9
2025-11-16 00:00:00,-18.8,-1.29,369.9
2025-11-16 01:00:00,-4.7,3.47,391.8
2025-11-16 02:00:00,-6.44,0.8,445.6
2025-11-16 03:00:00,-4.31,-1.03,394.4
2025-11-16 04:00:00,-6.91,0.66,447.0
2025-11-16 05:00:00,-10.34,3.66,413.0
2025-11-16 06:00:00,-3.4,0.18,432.5
2025-11-16 07:00:00,-5.42,3.07,411.6
2025-11-16 08:00:00,-5.57,-2.3,411.4
